issue_date,default_rate
01/08/2012,14.233576642335766
01/05/2013,17.34475374732334
01/01/2016,19.454679439941046
01/07/2017,22.19215155615697
01/11/2014,21.612046058458816
01/06/2017,23.99425287356322
01/11/2018,0
01/11/2015,21.875
01/04/2015,20.127388535031848
01/06/2015,21.266233766233768
01/10/2013,18.059701492537314
01/09/2016,25.094102885821833
01/04/2012,15.2317880794702
01/08/2017,23.78917378917379
01/07/2013,14.983713355048861
01/05/2016,24.593967517401392
01/12/2012,13.095238095238097
01/10/2016,22.76243093922652
01/12/2015,19.753086419753085
01/07/2012,17.05426356589147
01/03/2012,19.875776397515526
01/06/2013,15.808823529411764
01/02/2012,15.503875968992247
01/01/2012,15.079365079365079
01/08/2014,17.653890824622533
01/10/2015,19.038901601830663
01/03/2015,21.50814053127678
01/10/2018,1.3333333333333335
01/03/2016,26.902824317855433
01/05/2017,22.266139657444008
01/12/2014,20.638297872340424
01/03/2018,15.269461077844312
01/05/2018,13.333333333333334
01/12/2016,24.06417112299465
01/11/2016,25.292242295430395
01/03/2017,22.651222651222653
01/06/2014,20.774647887323944
01/07/2015,20.636499254102436
01/02/2018,16.11842105263158
01/05/2012,16.48936170212766
01/01/2017,23.299748110831235
01/04/2013,18.290258449304176
01/11/2013,14.44582814445828
01/09/2018,3.488372093023256
01/06/2012,16.50485436893204
01/08/2018,6.896551724137931
01/07/2018,11.042944785276074
01/06/2018,12.558139534883722
01/04/2017,25.906735751295333
01/08/2016,26.69724770642202
01/02/2013,17.43869209809264
01/09/2012,14.0625
01/12/2013,14.942528735632186
01/03/2013,17.48768472906404
01/10/2014,20.824175824175825
01/04/2018,19.858156028368796
01/07/2014,18.865143699336773
01/04/2016,26.690391459074732
01/09/2015,18.446601941747574
01/08/2015,18.44598862918509
01/02/2015,17.379679144385026
01/01/2013,14.730878186968837
01/07/2016,25.04950495049505
01/01/2015,19.447779111644657
01/02/2017,22.308892355694226
01/12/2018,0
01/11/2012,16.819571865443425
01/05/2015,20.440467997247076
01/09/2013,14.719999999999999
01/09/2017,28.97822445561139
01/09/2014,17.359855334538878
01/02/2016,19.82323232323232
01/01/2018,19.437340153452684
01/10/2012,16.16766467065868
01/08/2013,14.427860696517413
01/06/2016,25.322740814299898
